ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2023-11-11 11:11:49 570m





Relative time;Ch1
2.002E-5;-0.037336024
2.004E-5;-0.03531786
2.006E-5;-0.038345105
2.008E-5;-0.041372351
2.01E-5;-0.040363269
2.012E-5;-0.041372351
2.014E-5;-0.041372351
2.016E-5;-0.044399596
2.018E-5;-0.043390514
2.02E-5;-0.048435923
2.022E-5;-0.049445004
2.024E-5;-0.050454086
2.026E-5;-0.053481331
2.028E-5;-0.056508576
2.03E-5;-0.05852674
2.032E-5;-0.060544903
2.034E-5;-0.06458123
2.036E-5;-0.065590312
2.038E-5;-0.068617557
2.04E-5;-0.069626639
2.042E-5;-0.070635721
2.044E-5;-0.072653884
2.046E-5;-0.075681129
2.048E-5;-0.075681129
2.05E-5;-0.074672048
2.052E-5;-0.073662966
2.054E-5;-0.074672048
2.056E-5;-0.076690211
2.058E-5;-0.079717456
2.06E-5;-0.077699293
2.062E-5;-0.075681129
2.064E-5;-0.073662966
2.066E-5;-0.074672048
2.068E-5;-0.072653884
2.07E-5;-0.072653884
2.072E-5;-0.071644802
2.074E-5;-0.067608475
2.076E-5;-0.066599394
2.078E-5;-0.06458123
2.08E-5;-0.062563067
2.082E-5;-0.061553985
2.084E-5;-0.05852674
2.086E-5;-0.054490413
2.088E-5;-0.056508576
2.09E-5;-0.054490413
2.092E-5;-0.050454086
2.094E-5;-0.05247225
2.096E-5;-0.049445004
2.098E-5;-0.043390514
2.1E-5;-0.044399596
2.102E-5;-0.043390514
2.104E-5;-0.040363269
2.106E-5;-0.044399596
2.108E-5;-0.043390514
2.11E-5;-0.039354187
2.112E-5;-0.038345105
2.114E-5;-0.042381432
2.116E-5;-0.038345105
2.118E-5;-0.041372351
2.12E-5;-0.045408678
2.122E-5;-0.046417759
2.124E-5;-0.048435923
2.126E-5;-0.048435923
2.128E-5;-0.050454086
2.13E-5;-0.056508576
2.132E-5;-0.057517658
2.134E-5;-0.056508576
2.136E-5;-0.062563067
2.138E-5;-0.069626639
2.14E-5;-0.070635721
2.142E-5;-0.077699293
2.144E-5;-0.084762865
2.146E-5;-0.082744701
2.148E-5;-0.090817355
2.15E-5;-0.095862764
2.152E-5;-0.0938446
2.154E-5;-0.10191725
2.156E-5;-0.11200807
2.158E-5;-0.10696266
2.16E-5;-0.1160444
2.162E-5;-0.1271443
2.164E-5;-0.12512613
2.166E-5;-0.13118062
2.168E-5;-0.14026236
2.17E-5;-0.14127144
2.172E-5;-0.1432896
2.174E-5;-0.15136226
2.176E-5;-0.15741675
2.178E-5;-0.15943491
2.18E-5;-0.1654894
2.182E-5;-0.16851665
2.184E-5;-0.16851665
2.186E-5;-0.17457114
2.188E-5;-0.1765893
2.19E-5;-0.1765893
2.192E-5;-0.18365287
2.194E-5;-0.18466196
2.196E-5;-0.18869828
2.198E-5;-0.18970736
2.2E-5;-0.19273461
2.202E-5;-0.19576185
2.204E-5;-0.19677094
2.206E-5;-0.19778002
2.208E-5;-0.19576185
2.21E-5;-0.19677094
2.212E-5;-0.19677094
2.214E-5;-0.19677094
2.216E-5;-0.19677094
2.218E-5;-0.19576185
2.22E-5;-0.19677094
2.222E-5;-0.19172553
2.224E-5;-0.19273461
2.226E-5;-0.19172553
2.228E-5;-0.18970736
2.23E-5;-0.1876892
2.232E-5;-0.18567104
2.234E-5;-0.18163471
2.236E-5;-0.18264379
2.238E-5;-0.17961655
2.24E-5;-0.1765893
2.242E-5;-0.17255297
2.244E-5;-0.17457114
2.246E-5;-0.17053481
2.248E-5;-0.16649848
2.25E-5;-0.16246216
2.252E-5;-0.15741675
2.254E-5;-0.15640767
2.256E-5;-0.15338042
2.258E-5;-0.1493441
2.26E-5;-0.14732593
2.262E-5;-0.14127144
2.264E-5;-0.14127144
2.266E-5;-0.13521695
2.268E-5;-0.13521695
2.27E-5;-0.13017154
2.272E-5;-0.12613522
2.274E-5;-0.12310797
2.276E-5;-0.12008073
2.278E-5;-0.1160444
2.28E-5;-0.11301715
2.282E-5;-0.11402623
2.284E-5;-0.11503532
2.286E-5;-0.10898083
2.288E-5;-0.10595358
2.29E-5;-0.10595358
2.292E-5;-0.10292634
2.294E-5;-0.099899091
2.296E-5;-0.10090817
2.298E-5;-0.097880927
2.3E-5;-0.094853682
2.302E-5;-0.0938446
2.304E-5;-0.0938446
2.306E-5;-0.091826437
2.308E-5;-0.0938446
2.31E-5;-0.091826437
2.312E-5;-0.090817355
2.314E-5;-0.08779011
2.316E-5;-0.08779011
2.318E-5;-0.090817355
2.32E-5;-0.088799192
2.322E-5;-0.089808273
2.324E-5;-0.084762865
2.326E-5;-0.08779011
2.328E-5;-0.089808273
2.33E-5;-0.08779011
2.332E-5;-0.083753783
2.334E-5;-0.086781028
2.336E-5;-0.088799192
2.338E-5;-0.08779011
2.34E-5;-0.086781028
2.342E-5;-0.090817355
2.344E-5;-0.0938446
2.346E-5;-0.094853682
2.348E-5;-0.0938446
2.35E-5;-0.0938446
2.352E-5;-0.092835519
2.354E-5;-0.094853682
2.356E-5;-0.0938446
2.358E-5;-0.091826437
2.36E-5;-0.095862764
2.362E-5;-0.099899091
2.364E-5;-0.10191725
2.366E-5;-0.10191725
2.368E-5;-0.1049445
2.37E-5;-0.10696266
2.372E-5;-0.11099899
2.374E-5;-0.10898083
2.376E-5;-0.11099899
2.378E-5;-0.11301715
2.38E-5;-0.11503532
2.382E-5;-0.11705348
2.384E-5;-0.12108981
2.386E-5;-0.12209889
2.388E-5;-0.12512613
2.39E-5;-0.12512613
2.392E-5;-0.12815338
2.394E-5;-0.12916246
2.396E-5;-0.13521695
2.398E-5;-0.13622603
2.4E-5;-0.1382442
2.402E-5;-0.13925328
2.404E-5;-0.14127144
2.406E-5;-0.14026236
2.408E-5;-0.14429869
2.41E-5;-0.1432896
2.412E-5;-0.14429869
2.414E-5;-0.15035318
2.416E-5;-0.1543895
2.418E-5;-0.15237134
2.42E-5;-0.15237134
2.422E-5;-0.15539859
2.424E-5;-0.15741675
2.426E-5;-0.16044399
2.428E-5;-0.16044399
2.43E-5;-0.15539859
2.432E-5;-0.15741675
2.434E-5;-0.15943491
2.436E-5;-0.15943491
2.438E-5;-0.16044399
2.44E-5;-0.16044399
2.442E-5;-0.16246216
2.444E-5;-0.16044399
2.446E-5;-0.15943491
2.448E-5;-0.16145308
2.45E-5;-0.15943491
2.452E-5;-0.16246216
2.454E-5;-0.16044399
2.456E-5;-0.16044399
2.458E-5;-0.15842583
2.46E-5;-0.15943491
2.462E-5;-0.15741675
2.464E-5;-0.15640767
2.466E-5;-0.15741675
2.468E-5;-0.15741675
2.47E-5;-0.15338042
2.472E-5;-0.1543895
2.474E-5;-0.15237134
2.476E-5;-0.15237134
2.478E-5;-0.15237134
2.48E-5;-0.15136226
2.482E-5;-0.14833501
2.484E-5;-0.14732593
2.486E-5;-0.14732593
2.488E-5;-0.14732593
2.49E-5;-0.14631685
2.492E-5;-0.1432896
2.494E-5;-0.14631685
2.496E-5;-0.1432896
2.498E-5;-0.14127144
2.5E-5;-0.14429869
2.502E-5;-0.13925328
2.504E-5;-0.13925328
2.506E-5;-0.13622603
2.508E-5;-0.13521695
2.51E-5;-0.13622603
2.512E-5;-0.13723511
2.514E-5;-0.13420787
2.516E-5;-0.13218971
2.518E-5;-0.12815338
2.52E-5;-0.1271443
2.522E-5;-0.12613522
2.524E-5;-0.12512613
2.526E-5;-0.12411705
2.528E-5;-0.12411705
2.53E-5;-0.12209889
2.532E-5;-0.11907164
2.534E-5;-0.11301715
2.536E-5;-0.11301715
2.538E-5;-0.10797174
2.54E-5;-0.10696266
2.542E-5;-0.10595358
2.544E-5;-0.1049445
2.546E-5;-0.10393542
2.548E-5;-0.099899091
2.55E-5;-0.096871845
2.552E-5;-0.0938446
2.554E-5;-0.090817355
2.556E-5;-0.086781028
2.558E-5;-0.086781028
2.56E-5;-0.082744701
2.562E-5;-0.080726538
2.564E-5;-0.077699293
2.566E-5;-0.076690211
2.568E-5;-0.074672048
2.57E-5;-0.072653884
2.572E-5;-0.065590312
2.574E-5;-0.062563067
2.576E-5;-0.063572149
2.578E-5;-0.062563067
2.58E-5;-0.057517658
2.582E-5;-0.051463168
2.584E-5;-0.049445004
2.586E-5;-0.047426841
2.588E-5;-0.043390514
2.59E-5;-0.041372351
2.592E-5;-0.040363269
2.594E-5;-0.037336024
2.596E-5;-0.036326942
2.598E-5;-0.034308779
2.6E-5;-0.032290615
2.602E-5;-0.030272452
2.604E-5;-0.026236125
2.606E-5;-0.026236125
2.608E-5;-0.027245207
2.61E-5;-0.024217961
2.612E-5;-0.019172553
2.614E-5;-0.015136226
2.616E-5;-0.013118062
2.618E-5;-0.013118062
2.62E-5;-0.011099899
2.622E-5;-0.012108981
2.624E-5;-0.0060544903
2.626E-5;-0.0030272452
2.628E-5;0
2.63E-5;-0.0010090817
2.632E-5;0.0010090817
2.634E-5;0.0020181634
2.636E-5;0.0050454086
2.638E-5;0.0090817355
2.64E-5;0.010090817
2.642E-5;0.013118062
2.644E-5;0.016145308
2.646E-5;0.017154389
2.648E-5;0.019172553
2.65E-5;0.020181634
2.652E-5;0.02320888
2.654E-5;0.027245207
2.656E-5;0.027245207
2.658E-5;0.02926337
2.66E-5;0.030272452
2.662E-5;0.031281533
2.664E-5;0.031281533
2.666E-5;0.03531786
2.668E-5;0.034308779
2.67E-5;0.037336024
2.672E-5;0.039354187
2.674E-5;0.041372351
2.676E-5;0.041372351
2.678E-5;0.042381432
2.68E-5;0.041372351
2.682E-5;0.041372351
2.684E-5;0.043390514
2.686E-5;0.044399596
2.688E-5;0.045408678
2.69E-5;0.047426841
2.692E-5;0.046417759
2.694E-5;0.047426841
2.696E-5;0.046417759
2.698E-5;0.044399596
2.7E-5;0.047426841
2.702E-5;0.042381432
2.704E-5;0.041372351
2.706E-5;0.039354187
2.708E-5;0.036326942
2.71E-5;0.033299697
2.712E-5;0.033299697
2.714E-5;0.033299697
2.716E-5;0.030272452
2.718E-5;0.030272452
2.72E-5;0.026236125
2.722E-5;0.025227043
2.724E-5;0.02320888
2.726E-5;0.024217961
2.728E-5;0.021190716
2.73E-5;0.02320888
2.732E-5;0.018163471
2.734E-5;0.015136226
2.736E-5;0.012108981
2.738E-5;0.0070635721
2.74E-5;0.0060544903
2.742E-5;0.0010090817
2.744E-5;0
2.746E-5;-0.0040363269
2.748E-5;-0.0050454086
2.75E-5;-0.0090817355
2.752E-5;-0.010090817
2.754E-5;-0.015136226
2.756E-5;-0.020181634
2.758E-5;-0.021190716
2.76E-5;-0.02320888
2.762E-5;-0.030272452
2.764E-5;-0.033299697
2.766E-5;-0.03531786
2.768E-5;-0.041372351
2.77E-5;-0.045408678
2.772E-5;-0.048435923
2.774E-5;-0.047426841
2.776E-5;-0.05247225
2.778E-5;-0.060544903
2.78E-5;-0.061553985
2.782E-5;-0.066599394
2.784E-5;-0.067608475
2.786E-5;-0.068617557
2.788E-5;-0.074672048
2.79E-5;-0.078708374
2.792E-5;-0.085771946
2.794E-5;-0.085771946
2.796E-5;-0.08779011
2.798E-5;-0.092835519
2.8E-5;-0.0938446
2.802E-5;-0.097880927
2.804E-5;-0.10292634
2.806E-5;-0.10595358
2.808E-5;-0.10898083
2.81E-5;-0.10998991
2.812E-5;-0.11705348
2.814E-5;-0.11806256
2.816E-5;-0.12108981
2.818E-5;-0.12209889
2.82E-5;-0.12411705
2.822E-5;-0.12815338
2.824E-5;-0.13017154
2.826E-5;-0.13319879
2.828E-5;-0.13420787
2.83E-5;-0.13723511
2.832E-5;-0.13723511
2.834E-5;-0.13925328
2.836E-5;-0.1432896
2.838E-5;-0.14228052
2.84E-5;-0.1432896
2.842E-5;-0.14228052
2.844E-5;-0.14429869
2.846E-5;-0.14631685
2.848E-5;-0.14631685
2.85E-5;-0.15035318
2.852E-5;-0.15035318
2.854E-5;-0.15035318
2.856E-5;-0.15035318
2.858E-5;-0.15035318
2.86E-5;-0.15338042
2.862E-5;-0.1543895
2.864E-5;-0.15338042
2.866E-5;-0.15237134
2.868E-5;-0.15539859
2.87E-5;-0.15640767
2.872E-5;-0.15539859
2.874E-5;-0.15338042
2.876E-5;-0.15539859
2.878E-5;-0.15640767
2.88E-5;-0.15640767
2.882E-5;-0.1543895
2.884E-5;-0.15640767
2.886E-5;-0.15539859
2.888E-5;-0.1543895
2.89E-5;-0.15136226
2.892E-5;-0.15136226
2.894E-5;-0.14631685
2.896E-5;-0.14732593
2.898E-5;-0.1493441
2.9E-5;-0.14833501
2.902E-5;-0.14732593
2.904E-5;-0.14429869
2.906E-5;-0.1432896
2.908E-5;-0.1382442
2.91E-5;-0.13420787
2.912E-5;-0.13420787
2.914E-5;-0.13319879
2.916E-5;-0.12916246
2.918E-5;-0.12613522
2.92E-5;-0.12008073
2.922E-5;-0.12008073
2.924E-5;-0.11705348
2.926E-5;-0.1160444
2.928E-5;-0.11402623
2.93E-5;-0.10898083
2.932E-5;-0.10696266
2.934E-5;-0.1049445
2.936E-5;-0.10292634
2.938E-5;-0.098890009
2.94E-5;-0.097880927
2.942E-5;-0.0938446
2.944E-5;-0.091826437
2.946E-5;-0.089808273
2.948E-5;-0.08779011
2.95E-5;-0.082744701
2.952E-5;-0.083753783
2.954E-5;-0.078708374
2.956E-5;-0.08173562
2.958E-5;-0.078708374
2.96E-5;-0.076690211
2.962E-5;-0.075681129
2.964E-5;-0.072653884
2.966E-5;-0.074672048
2.968E-5;-0.072653884
2.97E-5;-0.071644802
2.972E-5;-0.067608475
2.974E-5;-0.067608475
2.976E-5;-0.069626639
2.978E-5;-0.067608475
2.98E-5;-0.067608475
2.982E-5;-0.068617557
2.984E-5;-0.069626639
2.986E-5;-0.069626639
2.988E-5;-0.068617557
2.99E-5;-0.066599394
2.992E-5;-0.066599394
2.994E-5;-0.068617557
2.996E-5;-0.070635721
2.998E-5;-0.068617557
3E-5;-0.070635721
3.002E-5;-0.070635721
3.004E-5;-0.070635721
3.006E-5;-0.066599394
3.008E-5;-0.066599394
3.01E-5;-0.067608475
3.012E-5;-0.066599394
3.014E-5;-0.068617557
3.016E-5;-0.067608475
3.018E-5;-0.069626639
3.02E-5;-0.072653884
3.022E-5;-0.071644802
3.024E-5;-0.071644802
3.026E-5;-0.073662966
3.028E-5;-0.073662966
3.03E-5;-0.073662966
3.032E-5;-0.075681129
3.034E-5;-0.076690211
3.036E-5;-0.077699293
3.038E-5;-0.078708374
3.04E-5;-0.079717456
3.042E-5;-0.078708374
3.044E-5;-0.079717456
3.046E-5;-0.08173562
3.048E-5;-0.080726538
3.05E-5;-0.08173562
3.052E-5;-0.080726538
3.054E-5;-0.083753783
3.056E-5;-0.085771946
3.058E-5;-0.086781028
3.06E-5;-0.089808273
3.062E-5;-0.088799192
3.064E-5;-0.088799192
3.066E-5;-0.091826437
3.068E-5;-0.090817355
3.07E-5;-0.090817355
3.072E-5;-0.092835519
3.074E-5;-0.0938446
3.076E-5;-0.095862764
3.078E-5;-0.098890009
3.08E-5;-0.098890009
3.082E-5;-0.098890009
3.084E-5;-0.10090817
3.086E-5;-0.098890009
3.088E-5;-0.10191725
3.09E-5;-0.10191725
3.092E-5;-0.099899091
3.094E-5;-0.10292634
3.096E-5;-0.098890009
3.098E-5;-0.096871845
3.1E-5;-0.098890009
3.102E-5;-0.10191725
3.104E-5;-0.10090817
3.106E-5;-0.095862764
3.108E-5;-0.098890009
3.11E-5;-0.097880927
3.112E-5;-0.098890009
3.114E-5;-0.096871845
3.116E-5;-0.0938446
3.118E-5;-0.0938446
3.12E-5;-0.094853682
3.122E-5;-0.092835519
3.124E-5;-0.089808273
3.126E-5;-0.089808273
3.128E-5;-0.085771946
3.13E-5;-0.085771946
3.132E-5;-0.084762865
3.134E-5;-0.077699293
3.136E-5;-0.077699293
3.138E-5;-0.079717456
3.14E-5;-0.078708374
3.142E-5;-0.076690211
3.144E-5;-0.073662966
3.146E-5;-0.072653884
3.148E-5;-0.069626639
3.15E-5;-0.068617557
3.152E-5;-0.066599394
3.154E-5;-0.065590312
3.156E-5;-0.063572149
3.158E-5;-0.061553985
3.16E-5;-0.056508576
3.162E-5;-0.059535822
3.164E-5;-0.056508576
3.166E-5;-0.055499495
3.168E-5;-0.053481331
3.17E-5;-0.049445004
3.172E-5;-0.047426841
3.174E-5;-0.045408678
3.176E-5;-0.043390514
3.178E-5;-0.045408678
3.18E-5;-0.042381432
3.182E-5;-0.039354187
3.184E-5;-0.040363269
3.186E-5;-0.038345105
3.188E-5;-0.038345105
3.19E-5;-0.03531786
3.192E-5;-0.033299697
3.194E-5;-0.034308779
3.196E-5;-0.028254288
3.198E-5;-0.02926337
3.2E-5;-0.026236125
3.202E-5;-0.028254288
3.204E-5;-0.028254288
3.206E-5;-0.030272452
3.208E-5;-0.025227043
3.21E-5;-0.022199798
3.212E-5;-0.018163471
3.214E-5;-0.018163471
3.216E-5;-0.018163471
3.218E-5;-0.019172553
3.22E-5;-0.020181634
3.222E-5;-0.021190716
3.224E-5;-0.019172553
3.226E-5;-0.017154389
3.228E-5;-0.017154389
3.23E-5;-0.015136226
3.232E-5;-0.019172553
3.234E-5;-0.017154389
3.236E-5;-0.016145308
3.238E-5;-0.012108981
3.24E-5;-0.015136226
3.242E-5;-0.018163471
3.244E-5;-0.019172553
3.246E-5;-0.019172553
3.248E-5;-0.015136226
3.25E-5;-0.014127144
3.252E-5;-0.013118062
3.254E-5;-0.014127144
3.256E-5;-0.017154389
3.258E-5;-0.019172553
3.26E-5;-0.020181634
3.262E-5;-0.018163471
3.264E-5;-0.014127144
3.266E-5;-0.015136226
3.268E-5;-0.017154389
3.27E-5;-0.018163471
3.272E-5;-0.016145308
3.274E-5;-0.021190716
3.276E-5;-0.020181634
3.278E-5;-0.018163471
3.28E-5;-0.017154389
3.282E-5;-0.019172553
3.284E-5;-0.019172553
3.286E-5;-0.019172553
3.288E-5;-0.020181634
3.29E-5;-0.022199798
3.292E-5;-0.02320888
3.294E-5;-0.021190716
3.296E-5;-0.022199798
3.298E-5;-0.019172553
3.3E-5;-0.021190716
3.302E-5;-0.020181634
3.304E-5;-0.022199798
3.306E-5;-0.02320888
3.308E-5;-0.024217961
3.31E-5;-0.021190716
3.312E-5;-0.021190716
3.314E-5;-0.018163471
3.316E-5;-0.021190716
3.318E-5;-0.022199798
3.32E-5;-0.024217961
3.322E-5;-0.021190716
3.324E-5;-0.021190716
3.326E-5;-0.022199798
3.328E-5;-0.02320888
3.33E-5;-0.022199798
3.332E-5;-0.021190716
3.334E-5;-0.022199798
3.336E-5;-0.02320888
3.338E-5;-0.024217961
3.34E-5;-0.02320888
3.342E-5;-0.021190716
3.344E-5;-0.022199798
3.346E-5;-0.024217961
3.348E-5;-0.02320888
3.35E-5;-0.024217961
3.352E-5;-0.02320888
3.354E-5;-0.02320888
3.356E-5;-0.022199798
3.358E-5;-0.025227043
3.36E-5;-0.025227043
3.362E-5;-0.027245207
3.364E-5;-0.027245207
3.366E-5;-0.028254288
3.368E-5;-0.032290615
3.37E-5;-0.030272452
3.372E-5;-0.028254288
3.374E-5;-0.031281533
3.376E-5;-0.038345105
3.378E-5;-0.033299697
3.38E-5;-0.034308779
3.382E-5;-0.039354187
3.384E-5;-0.03531786
3.386E-5;-0.037336024
3.388E-5;-0.032290615
3.39E-5;-0.033299697
3.392E-5;-0.043390514
3.394E-5;-0.040363269
3.396E-5;-0.036326942
3.398E-5;-0.042381432
3.4E-5;-0.043390514
3.402E-5;-0.044399596
3.404E-5;-0.045408678
3.406E-5;-0.048435923
3.408E-5;-0.046417759
3.41E-5;-0.05247225
3.412E-5;-0.051463168
3.414E-5;-0.053481331
3.416E-5;-0.055499495
3.418E-5;-0.057517658
3.42E-5;-0.057517658
3.422E-5;-0.063572149
3.424E-5;-0.059535822
3.426E-5;-0.054490413
3.428E-5;-0.059535822
3.43E-5;-0.060544903
3.432E-5;-0.057517658
3.434E-5;-0.06458123
3.436E-5;-0.060544903
3.438E-5;-0.063572149
3.44E-5;-0.06458123
3.442E-5;-0.067608475
3.444E-5;-0.06458123
3.446E-5;-0.069626639
3.448E-5;-0.069626639
3.45E-5;-0.067608475
3.452E-5;-0.069626639
3.454E-5;-0.073662966
3.456E-5;-0.075681129
3.458E-5;-0.072653884
3.46E-5;-0.072653884
3.462E-5;-0.071644802
3.464E-5;-0.072653884
3.466E-5;-0.075681129
3.468E-5;-0.074672048
3.47E-5;-0.082744701
3.472E-5;-0.075681129
3.474E-5;-0.075681129
3.476E-5;-0.076690211
3.478E-5;-0.083753783
3.48E-5;-0.074672048
3.482E-5;-0.083753783
3.484E-5;-0.08173562
3.486E-5;-0.08173562
3.488E-5;-0.075681129
3.49E-5;-0.082744701
3.492E-5;-0.08173562
3.494E-5;-0.082744701
3.496E-5;-0.084762865
3.498E-5;-0.083753783
3.5E-5;-0.083753783
3.502E-5;-0.08173562
3.504E-5;-0.083753783
3.506E-5;-0.08173562
3.508E-5;-0.079717456
3.51E-5;-0.082744701
3.512E-5;-0.084762865
3.514E-5;-0.084762865
3.516E-5;-0.084762865
3.518E-5;-0.085771946
3.52E-5;-0.082744701
3.522E-5;-0.084762865
3.524E-5;-0.084762865
3.526E-5;-0.084762865
3.528E-5;-0.084762865
3.53E-5;-0.083753783
3.532E-5;-0.088799192
3.534E-5;-0.086781028
3.536E-5;-0.085771946
3.538E-5;-0.084762865
3.54E-5;-0.08779011
3.542E-5;-0.089808273
3.544E-5;-0.089808273
3.546E-5;-0.086781028
3.548E-5;-0.085771946
3.55E-5;-0.086781028
3.552E-5;-0.08779011
3.554E-5;-0.08779011
3.556E-5;-0.088799192
3.558E-5;-0.086781028
3.56E-5;-0.088799192
3.562E-5;-0.088799192
3.564E-5;-0.086781028
3.566E-5;-0.08779011
3.568E-5;-0.086781028
3.57E-5;-0.085771946
3.572E-5;-0.086781028
3.574E-5;-0.089808273
3.576E-5;-0.088799192
3.578E-5;-0.086781028
3.58E-5;-0.086781028
3.582E-5;-0.085771946
3.584E-5;-0.084762865
3.586E-5;-0.086781028
3.588E-5;-0.088799192
3.59E-5;-0.083753783
3.592E-5;-0.084762865
3.594E-5;-0.083753783
3.596E-5;-0.082744701
3.598E-5;-0.08173562
3.6E-5;-0.08173562
3.602E-5;-0.084762865
3.604E-5;-0.084762865
3.606E-5;-0.082744701
3.608E-5;-0.079717456
3.61E-5;-0.078708374
3.612E-5;-0.080726538
3.614E-5;-0.08173562
3.616E-5;-0.079717456
3.618E-5;-0.077699293
3.62E-5;-0.078708374
3.622E-5;-0.078708374
3.624E-5;-0.076690211
3.626E-5;-0.073662966
3.628E-5;-0.075681129
3.63E-5;-0.075681129
3.632E-5;-0.078708374
3.634E-5;-0.076690211
3.636E-5;-0.075681129
3.638E-5;-0.076690211
3.64E-5;-0.074672048
3.642E-5;-0.074672048
3.644E-5;-0.075681129
3.646E-5;-0.072653884
3.648E-5;-0.073662966
3.65E-5;-0.074672048
3.652E-5;-0.073662966
3.654E-5;-0.073662966
3.656E-5;-0.070635721
3.658E-5;-0.071644802
3.66E-5;-0.070635721
3.662E-5;-0.069626639
3.664E-5;-0.071644802
3.666E-5;-0.071644802
3.668E-5;-0.071644802
3.67E-5;-0.065590312
3.672E-5;-0.069626639
3.674E-5;-0.070635721
3.676E-5;-0.070635721
3.678E-5;-0.071644802
3.68E-5;-0.071644802
3.682E-5;-0.070635721
3.684E-5;-0.073662966
3.686E-5;-0.069626639
3.688E-5;-0.072653884
3.69E-5;-0.066599394
3.692E-5;-0.067608475
3.694E-5;-0.066599394
3.696E-5;-0.06458123
3.698E-5;-0.063572149
3.7E-5;-0.063572149
3.702E-5;-0.065590312
3.704E-5;-0.066599394
3.706E-5;-0.063572149
3.708E-5;-0.063572149
3.71E-5;-0.062563067
3.712E-5;-0.061553985
3.714E-5;-0.061553985
3.716E-5;-0.056508576
3.718E-5;-0.05852674
3.72E-5;-0.057517658
3.722E-5;-0.05852674
3.724E-5;-0.057517658
3.726E-5;-0.054490413
3.728E-5;-0.054490413
3.73E-5;-0.05247225
3.732E-5;-0.051463168
3.734E-5;-0.051463168
3.736E-5;-0.049445004
3.738E-5;-0.049445004
3.74E-5;-0.046417759
3.742E-5;-0.045408678
3.744E-5;-0.043390514
3.746E-5;-0.042381432
3.748E-5;-0.041372351
3.75E-5;-0.039354187
3.752E-5;-0.039354187
3.754E-5;-0.034308779
3.756E-5;-0.033299697
3.758E-5;-0.034308779
3.76E-5;-0.036326942
3.762E-5;-0.033299697
3.764E-5;-0.027245207
3.766E-5;-0.02320888
3.768E-5;-0.02320888
3.77E-5;-0.026236125
3.772E-5;-0.026236125
3.774E-5;-0.025227043
3.776E-5;-0.024217961
3.778E-5;-0.021190716
3.78E-5;-0.015136226
3.782E-5;-0.018163471
3.784E-5;-0.020181634
3.786E-5;-0.021190716
3.788E-5;-0.021190716
3.79E-5;-0.022199798
3.792E-5;-0.022199798
3.794E-5;-0.019172553
3.796E-5;-0.022199798
3.798E-5;-0.019172553
3.8E-5;-0.018163471
3.802E-5;-0.019172553
3.804E-5;-0.020181634
3.806E-5;-0.021190716
3.808E-5;-0.02320888
3.81E-5;-0.020181634
3.812E-5;-0.020181634
3.814E-5;-0.022199798
3.816E-5;-0.021190716
3.818E-5;-0.026236125
3.82E-5;-0.024217961
3.822E-5;-0.024217961
3.824E-5;-0.027245207
3.826E-5;-0.028254288
3.828E-5;-0.030272452
3.83E-5;-0.031281533
3.832E-5;-0.030272452
3.834E-5;-0.028254288
3.836E-5;-0.030272452
3.838E-5;-0.033299697
3.84E-5;-0.034308779
3.842E-5;-0.033299697
3.844E-5;-0.033299697
3.846E-5;-0.03531786
3.848E-5;-0.037336024
3.85E-5;-0.039354187
3.852E-5;-0.03531786
3.854E-5;-0.040363269
3.856E-5;-0.040363269
3.858E-5;-0.041372351
3.86E-5;-0.044399596
3.862E-5;-0.045408678
3.864E-5;-0.047426841
3.866E-5;-0.047426841
3.868E-5;-0.048435923
3.87E-5;-0.047426841
3.872E-5;-0.050454086
3.874E-5;-0.05247225
3.876E-5;-0.05247225
3.878E-5;-0.05247225
3.88E-5;-0.051463168
3.882E-5;-0.053481331
3.884E-5;-0.057517658
3.886E-5;-0.057517658
3.888E-5;-0.054490413
3.89E-5;-0.055499495
3.892E-5;-0.056508576
3.894E-5;-0.060544903
3.896E-5;-0.059535822
3.898E-5;-0.062563067
3.9E-5;-0.060544903
3.902E-5;-0.061553985
3.904E-5;-0.062563067
3.906E-5;-0.06458123
3.908E-5;-0.066599394
3.91E-5;-0.066599394
3.912E-5;-0.067608475
3.914E-5;-0.068617557
3.916E-5;-0.069626639
3.918E-5;-0.071644802
3.92E-5;-0.072653884
3.922E-5;-0.075681129
3.924E-5;-0.075681129
3.926E-5;-0.077699293
3.928E-5;-0.078708374
3.93E-5;-0.076690211
3.932E-5;-0.073662966
3.934E-5;-0.073662966
3.936E-5;-0.076690211
3.938E-5;-0.077699293
3.94E-5;-0.08173562
3.942E-5;-0.082744701
3.944E-5;-0.08173562
3.946E-5;-0.08173562
3.948E-5;-0.083753783
3.95E-5;-0.08173562
3.952E-5;-0.084762865
3.954E-5;-0.084762865
3.956E-5;-0.084762865
3.958E-5;-0.08779011
3.96E-5;-0.086781028
3.962E-5;-0.08779011
3.964E-5;-0.088799192
3.966E-5;-0.088799192
3.968E-5;-0.086781028
3.97E-5;-0.088799192
3.972E-5;-0.092835519
3.974E-5;-0.0938446
3.976E-5;-0.089808273
3.978E-5;-0.08779011
3.98E-5;-0.090817355
3.982E-5;-0.090817355
3.984E-5;-0.094853682
3.986E-5;-0.094853682
3.988E-5;-0.0938446
3.99E-5;-0.094853682
3.992E-5;-0.092835519
3.994E-5;-0.091826437
3.996E-5;-0.094853682
3.998E-5;-0.094853682
4E-5;-0.095862764
